GEOID,mean_price,median_price,max_price,min_price,mean_value,median_value,max_value,min_value
391439610002,128415,87075,388000,35500,39602,27430,140460,18980
391179650002,141520.6,143500,305000,34400,43879,45120,75190,24300
390490019023,149420,93600,324500,32000,38408,34920,100660,7950
391354550021,146785.8,167500,198300,35000,54578,55550,68780,35430
391354201001,191770,176000,360000,65500,53416,50880,75850,31370
391354101001,133351,107500,330000,35750,41096,41430,58660,19390
391419556021,1409560,1053250,5061900,46000,14172,14155,23240,7520
390553106001,216400,225000,275000,150000,67958,66255,81340,55300
391370302002,52000,37867,106500,20000,19267,18225,39070,6930
391370303004,96850,113500,155000,10000,51902,41175,106980,26260
391370301003,52050,47000,119000,3000,22781,26905,36850,1430
391419564001,49281.1,47525,82400,12900,20910,19225,32330,12370
391419559003,151550,136500,249000,67500,53617,51320,70380,38760
390510402001,161262.5,188900,212700,22000,64672,59960,84220,53520
391419561004,79330,85000,119400,42900,32499,30595,47310,19600
391419562003,97500,84500,232000,30500,31374,28725,58280,12890
391419564003,32320.6,20500,114000,8000,12401,11160,24890,1790
391535310013,106070,111950,140000,60000,36361,36080,42500,31470
391535048003,59230,52500,97900,32500,25062,25345,28990,21660
391535314052,162909.5,142400,274500,75075,67990,68395,92150,45600
391535062005,35452,32710,75000,2500,14766,14455,18550,12150
390250404042,163835.5,159287.5,216000,1800,63528,61920,71090,52510
390250414041,85199.1,64500,170691,34500,31511,18240,75500,17780
390250414043,89016.6,92850,143500,45000,36413,35460,40010,33710
390490028001,45280,33450,155500,1000,31347,35075,44280,12530
390250403022,316637.5,213750,759600,100000,133409,175370,194150,47880
391131201023,124250,127000,149000,72000,42380,41775,48500,36310
390852025001,135830,141750,163500,78800,43378,42945,57230,26980
390852030004,167510,163500,209000,143000,54610,53200,65760,46210
390852030003,128000,101500,255000,41100,47522,46780,82540,24430
390852047003,171880,149000,266800,50000,63749,75170,94130,36490
390852013002,161930,152500,251400,125000,38662,38430,46110,33710
391179652005,116200,104250,217000,35000,60639,52295,135910,18800
391179653005,123200,116667,245000,34000,48703,48130,76520,24190
391179655002,149400,155000,349000,2500,48294,41885,100870,18660
391517148013,99220,92150,325000,4700,45107,47155,65630,18450
390250413073,114965,120500,153500,57900,45054,44240,50190,41480
390170109091,223645,46875,950000,20000,12603,12580,13480,12170
390170109082,109960,110750,129900,80000,31838,32595,38720,18730
390170110023,144208,145250,187500,90000,58076,58170,66080,48900
390170110031,149494.7,143547.5,302000,30900,66941,62835,123910,54700
390170111182,185050,114250,500000,50000,69059,66660,158970,410
390170109113,96056.1,90700,146361,62500,35527,33910,46450,29610
390170103021,197915,185000,357000,12250,42229,32985,93630,27740
390170110025,95260,93375,119900,60000,43249,39020,63500,21000
390170109065,237887.5,232500,305000,153925,79737,81315,95260,58710
390351245002,57900,65750,81500,16000,52200,53600,59000,43000
391570217003,44661.7,47275,72000,16500,23370,23765,40210,11010
390170111163,200845,211075,227000,153500,75123,74040,85190,69780
390170111104,135400,131500,167500,108000,57426,53575,86730,50510
390170111121,201517.8,230646.5,375000,64770,103108,96000,129900,84110
390170136004,260240,52500,2180000,18500,15892,16830,16830,7530
390170111211,290946.7,326250,361600,27000,103846,105025,120070,81230
390170151005,80825.2,80450,95000,59000,35289,33620,44060,29630
390998110012,72030,71250,103000,40800,24749,25585,28460,18460
390490079544,79307.8,75650,123400,56000,30686,30715,32800,28770
390490053003,39669.3,7650,305000,2000,17390,17475,25240,11800
390490056102,83655.8,72000,240000,4000,32945,29805,60140,15470
390351752012,163346.4,130791,350000,1500,211310,171400,385900,129300
390490106023,173330,170950,245000,84000,85606,84930,113470,59050
390490099001,585590,561500,1108400,42000,41308,41605,49010,28010
390490072012,101950,93000,152000,80000,95912,74030,250990,43050
390490006002,696165,160000,5486768,50000,47433,47260,63000,40260
390490019022,307714.4,136000,893022,41000,69180,65575,102870,50610
390950085004,59080,24900,145000,24900,44600.5,45745,49665,36715
390950064002,88900,81250,136000,53000,31507,31622.5,33845,29785
390950092024,194416.6,192000,246500,150000,78246,79642.5,90405,66850
390950082012,143850,158000,189900,3800,59405.5,57855,69335,55475
390950088003,188665,185450,249000,143750,68764.5,67217.5,104475,44380
390410117503,559730,570150,801300,90000,184485,181290,223760,152250
390950026001,26620,24950,80000,3500,9114,9870,11935,2450
390950069002,81224.8,78250,134000,49000,26057.5,25795,32410,20720
390950051003,32690.1,29500,58000,9001,9705.5,8960,13195,7175
390950039003,42800,40000,90000,15000,18760,18287.5,28245,9415
391450031003,35120,30000,68000,8000,22688,20525,49300,10830
391450033001,82765,82000,105000,46500,28897,27545,39340,23430
391450037002,4975,1500,35000,1000,8913,7680,25480,2060
390930131002,221838.2,250500,260000,60000,96257,95665,122150,75880
390930222001,52725,54700,78000,23000,20423,20470,36790,13000
390930242002,94052.5,108500,136500,50000,44300,44010,56720,34010
390610243011,302420,303500,385000,250000,116414.1,115474,140095,94609
390930503003,111100,128000,175000,2100,53109,53330,69530,39560
390930709022,94650,72500,210000,29200,24069,20255,64620,14160
390930951001,151700,109750,512500,55000,96446,95095,140880,56120
390930705003,47010,34500,145000,5000,18680,17190,33120,12480
390930226011,159515,144000,325000,80000,44087,43375,57980,34360
391517017002,18116,14280,39000,6000,8946,9350,12960,3220
391517002002,27580,27500,50000,12900,9990,10030,12110,6520
391517123001,105110,58100,279300,30000,122893,49425,488430,45400
391517021003,22250,16000,65000,8000,7872,7125,12830,2420
391517111112,145160,156500,195000,25000,58575,59030,69340,45160
391535055004,43906,33750,87000,17900,13642,14235,17480,8690
391517112113,156695,129000,532300,30000,74017,63120,141970,19530
391517135022,139690,146400,165000,95000,47939,46555,63920,40710
391517114112,232960,220000,450000,59000,150803,136120,264430,102420
391517136003,95860,106950,140000,12300,29156,26960,45220,21600
391535103024,215930,219450,315000,158900,73549,68155,99300,58020
391535309011,123301.6,133450,191000,44916,48564,48355,61140,40400
391535026002,72843.2,71000,123000,16182,21317,20820,26360,17090
391535335012,226090.9,174462.5,383419,139990,67026,56010,127590,47900
391535203012,81970,81000,116900,62000,37206,35415,43370,34840
391535314013,87250,111000,154000,12000,50590,49205,68200,33300
390250413061,267470.2,268950,295000,247980,109591,107190,125760,97720
391535034001,18773,21265,40000,1000,9401,8770,15540,6150
391535066003,65730,35500,350000,3000,15967,15700,20030,11850
391535316022,137600,133500,240000,40000,54764,43950,102650,37360
391535322022,126610,127250,154400,93500,47470,48140,61870,33560
390490074923,198300,181000,277000,160000,75367,75480,83160,70250
390490105002,277900,262500,590000,57500,110626,109070,127060,88620
391439614003,75160,82250,118000,26000,27599,24430,45050,15760
390351531042,128450,134000,151000,90000,140510,143550,152800,126500
390351711044,55525,53500,98000,12000,43230,43650,52900,35100
390351851042,73883.4,68550,125000,24200,148270,144350,190300,115000
390739652001,83415.7,69450,150000,17357,18835,18100,37280,6550
390351871043,153350,159500,229000,60000,184160,194700,226400,75000
390351016031,35120,36500,57000,9500,34600,35050,38400,28400
390351082012,113463.5,86000,255100,20000,16320,16750,28200,5600
390351189001,77296,85750,129900,11500,37140,30800,80800,15500
390351206002,31414.1,23320.5,95000,4000,25330,24300,34600,19400
390351214032,70853.3,61500,150000,2000,23730,24850,34400,4900
390351217001,51686.7,45600,97000,3700,72210,75950,83700,36200
391690012001,171930,79650,610000,37000,32530,31110,44890,22440
391517118003,96985,98650,150000,40250,41710,40850,52720,36090
390490071142,155026,155250,189900,124900,54353,55040,61290,44700
390572006002,163730,147750,225000,129900,59793,61805,70940,48400
390490081423,143106.5,149950,190000,108345,56738,55510,66330,49640
390490079542,187116,196950,225700,124100,73803,73975,82150,65940
390490071141,601760,279000,1850000,90000,61242,69165,114840,20440
390490079334,133360,128950,164900,101000,55655,57260,64650,46410
390490074273,154280,158700,201000,114000,66496,67865,82150,57200
390490100005,226668.6,229200,310000,140000,88283,86015,107880,77980
390490063721,162959,173500,180000,118890,61468,61200,76270,50930
390490063845,146870,83950,745000,51300,21550,17680,31260,14530
390490070431,65350,65450,90000,38000,32070,32050,35780,29510
390490072052,3924080,888800,29250000,250000,83978,83580,87960,76090
390351835023,699240,512500,1575000,270000,593330,522100,1450600,253700
391559333011,76903.6,53700,250000,24000,29645,31750,50120,6300
391559322003,79220,86000,118000,20000,34766,36560,53170,23520
390610100032,79590,82500,122000,54800,28281.4,25251,47251,17501
390610016002,77300,72500,225000,4000,62050.1,66915.5,104580,8040
390610068001,292740,312000,396500,66200,97629.3,103560,115500,30961
390610065002,347470,329500,540000,125000,133489.1,131530.5,216489,52501
390610060005,120710,68050,372500,16000,77030.7,61840,213409,11544
390610080001,68250,61000,139000,5000,31438.8,27815,53033,19730
390610030002,113960,107250,271700,45500,26235.2,20470.5,61250,10438
390610086014,47412,42120,101380,20000,16279.1,12586,47975,10998
390998140002,10731.4,9100,26214,1000,6129,4465,14570,690
390610100041,82590,85500,102000,35900,21019.4,22837.5,26740,13248
390610249023,318340,125950,875000,92000,114376.7,41542,252329,26250
390490073931,240340,279750,337000,52000,118784,117010,145360,107210
390490081323,130182.5,127450,269771,16200,44640,44645,47470,40850
390490081641,100740.2,104250,127500,72100,37555,37260,45750,30420
390490094302,126083.4,78867,450000,38000,59925,51315,109730,31470
391650302001,40293.8,44617,62000,2600,16566.2,16296.5,24304,10217
391650319043,107840,110950,140000,75000,50801.1,46275.5,78197,44881
391650320034,151963.1,159575,185000,109000,68966.8,69372,77319,61929
390610010002,148735,140500,275000,69000,67649.6,60405,96250,44671
390351125002,27883.4,17500,80000,6000,18660,16400,36200,5000
390490083125,89100,53500,423000,23400,26542,27345,30670,20970
390610018002,90150,61250,237500,25000,38592.8,35174,72520,14217
390490068212,183570,171900,260000,125900,60574,59370,69830,55450
390490004202,142140,142750,228000,80000,66473,60925,109590,52890
390490010002,94890,77200,164800,20000,53734,47260,91010,40260
390998140003,76800,42900,300000,9700,5521,3740,24200,1020
390998017001,115021.7,6100,1096130,1000,2558,2700,3460,1040
390998126013,124900,132250,154000,74000,28969,27955,42460,18670
390998126011,50050,56500,95000,10500,19732,19975,29600,9160
390998122004,89620,93350,129000,54000,32004,29925,47910,20410
390998004001,12733.4,10200,52600,1000,2225,1775,8590,400
390930502003,86895,87375,138500,36000,39814,37915,65800,29530
390998107005,58100,57000,83000,43500,21965,22350,23870,18150
390998139002,7261.1,6139.5,15100,1000,2532,1510,11360,710
390170109062,5446000,1475000,15150000,150000,37772,38395,49560,26330
390170109112,168073.8,175747.5,236000,31500,68683,68560,79060,62570
390610047011,719045,640500,1211300,350000,358138.6,302077,952000,158547
390610255004,58991,57500,105900,15000,25075,26079.5,32376,9100
390610207622,97840,92000,132500,74200,26376.9,26207,29841,23122
390610218023,47730,37500,110000,12000,18031.1,17321.5,24868,13825
390610236002,100987.5,93500,157500,37000,41809,37543.5,61006,30727
390610267002,96719.3,72950,200000,26000,18377.9,18640,31938,6518
390351546012,58600,64900,95000,20000,65420,66200,68200,59900
390610053023,176720,178750,260000,120000,68388.5,67797,115962,50320
390572104013,248380,240650,302000,206500,84491,82955,95380,77900
390572104011,1898545,161500,6443450,130000,55355,55615,56340,53940
390630005003,78588.2,79461,124900,41000,36137,36910,51240,25110
390599774002,157900,130500,458000,72100,40211,40185,64370,22770
390599778003,64474.7,52750,301500,1362,20799,12010,54790,610
390599775002,71260,53550,220000,30000,37281,32295,104610,16630
390599779003,114195,100000,388000,1700,42679,47460,62430,23060
390351165002,23667.2,20750,84000,1000,14700,15900,19800,6100
390351167003,39666.7,37783.5,94000,5000,18000,17450,23500,16000
391719506002,61291.7,60625,91000,32000,21587,22930,28570,12780
390351169003,21960.9,13796,84000,6667,23600,23900,31400,13600
390351172021,28926.7,24650,61000,6667,39930,43750,52700,3000
390351172013,43729.3,28466.5,160000,3193,39800,42450,48600,29200
390351174001,33480,28050,90000,2500,29260,23400,65300,17800
390351176002,56500,61500,105900,10000,43410,45650,71800,15400
390351177004,152335,140500,312500,79000,86590,89400,101400,68100
390351179004,39954.7,23800,144380,1800,24760,25300,31100,18400
390351181012,34205,40000,60000,1250,14170,15650,25600,5500
390351182004,49698.6,37500,125900,1452,27380,26500,44500,18100
390351301052,166620,170600,210000,138000,178730,182250,210000,143300
390852042004,93540,92200,136000,55000,28125,32265,39910,9640
390351301062,153468.2,161500,199000,110466,187200,190000,232000,115200
390351311033,372900,354500,725000,221000,412710,323700,693700,308200
390351311041,329200,347500,435000,50000,381810,378650,483200,325000
390351331032,35755.1,27903.5,89000,3574,94680,85350,137600,76200
390351342042,98050,107500,142000,38000,129000,116100,209600,97600
390351342052,148420,147500,206700,104000,148090,149700,165400,130600
390319618003,61600,55000,173000,17000,20740.1,21343.5,35820,8107
391590502004,97510,92500,268000,15000,80819,80635,142400,38680
391590504001,192193.7,159468.5,395000,37500,64209,52880,131880,27250
391590504002,93850,83250,143000,58000,43202,43665,55230,32170
391130908001,66377.5,69237.5,108000,20000,22421,21335,30650,18210
391610203002,101410,86200,170000,31500,43765,35455,86910,19850
390017701003,101175,115000,150000,14250,37301,37225,62450,21040
390017706002,119015,26500,773000,8200,12661,9070,25660,4450
390830071003,76935,77812.5,126000,30000,22524,20410,42220,10750
390830069004,88025.9,85917,162000,52500,32432,32375,38450,25300
390830069003,66500.8,76666.5,145800,1000,36707,37130,53990,25650
391610208003,53150,56250,92500,24000,23293,23150,29900,16560
391610209002,47052.5,51800,77000,16500,20199,20750,26400,13370
391610205001,94165,71500,162000,45000,33607,30885,51780,22280
390059703004,53065,45250,90000,22050,20748,19445,27120,17450
391559316024,80110,87750,115000,12600,38555,37580,48170,35110
390059704003,41933.3,34666.5,89500,12000,18468,19885,27890,6490
390351043001,136978,112500,410000,4000,135960,136750,245800,64000
390351053004,34819,30695,97500,9300,23320,23250,32200,16400
390351054001,40944.1,45970.5,76000,12500,45870,48800,65100,19300
390351057003,104100,68500,400000,30000,54770,53450,61300,49800
390351061003,101165,105950,145000,62000,97660,98450,127900,77500
390351069004,67893.4,72550,110500,23334,83130,83950,98500,64100
390351066001,50470.1,57333.5,78000,19200,50690,51800,67700,34400
390351069003,129778.5,123000,205000,85000,129710,121150,206300,93600
390351183013,34260.6,25333.5,79900,6000,26290,24900,37800,17000
390030119002,53880,50000,92000,29500,24114,26095,34650,14070
390351184001,33990,24500,87500,4000,22340,21800,29600,17300
390351193002,17376.9,15167,44000,1000,18030,18750,32700,6200
390351193001,43504.9,39000,89000,1000,11190,10150,21000,1400
390351194023,42522.5,39500,92000,4000,22100,18350,43700,11400
390679760003,62600,12250,297000,1500,71084,63755,116880,43460
390059711003,71980,60333.5,125000,45000,40824,34390,104470,22120
390059710002,78923.4,77500,193500,2000,57165,54590,78340,34640
390059702001,58588.7,48879,174000,32000,23707,24440,33130,14370
390339743003,124850,131750,162000,75900,35861,34140,58660,23000
390339744003,30412.9,23400,74829,10000,14423,12560,23810,7880
391559206001,9730,5200,29900,2000,6333,6130,11490,2420
390339745004,67007.5,53000,150000,26050,20051,20770,24620,14680
390339746001,56344.5,33450,131500,4000,27780,23635,52610,16040
390339750004,63705,60000,111000,29125,19707,18620,31500,14120
390339751004,28817.4,26283.5,49900,2740,18198,19385,23410,6270
390339753002,49110,26000,285000,1000,13797,13305,19830,10420
390339749002,53900,48250,88000,29000,35167,29425,65950,13580
390479258003,68577.8,31167,246800,12060,13522,12835,20730,9310
390351198006,29490,22500,80000,1900,26090,25200,33500,20400
390351198002,36262.8,37733.5,88000,3500,27610,24850,55600,6900
390351204003,60900,23550,389000,1500,20680,21700,30000,7500
390351301063,180446.7,184500,310000,35000,225510,214900,333200,160000
390351207013,40518.3,34932.5,88500,3334,22740,22700,27900,15900
390351211002,48340.1,35867,103900,10000,34370,34650,38300,28900
390351207021,54912.5,51978.5,128568,8500,29300,29000,39100,8500
390351214012,38450,32250,93000,9000,30490,29150,51300,17200
390351218002,32631,20088,72000,5000,78630,78100,89100,65800
390351084001,24837.6,16000,98000,1448,22400,22750,44100,6000
390351115002,21310,21100,40000,2500,14590,14650,32600,3500
390351116001,31820,40000,64200,3600,17740,15350,33400,5700
390351126001,40225.8,26750,94000,2524,23830,8900,137200,4800
390351123012,110962.7,32076,300000,1045,127140,91800,270100,18100
390030136001,28380,10500,145000,2000,11308,10875,16670,7350
391535202021,668790,142000,5031000,77400,28815,29630,38240,20040
390351138012,40438.5,16150,165000,6014,32370,23300,119300,12800
390351147001,19630.2,14000,50000,1002,15990,8750,55500,5000
390351152001,44050,48000,68000,5000,47800,36500,157100,9600
390351159003,25980,27000,67300,6500,47520,47000,66300,37500
390351161001,36208.2,26500,94000,4500,17040,16200,32600,1600
390351163001,26398.4,18500,79900,5000,19340,19050,26000,13600
390719548002,97950,62750,325000,30000,21448,21175,27310,17260
390719549003,63070,56500,135500,16000,21848,19045,44770,11910
390719545002,159500,30000,1350000,7000,14296,13660,29790,8790
390630004002,138430,140750,173000,105000,47917,46825,62170,43500
390351183011,915000,915000,915000,915000,180390,170200,328700,62300
390630001001,114342.6,52500,496400,8566,42650,38550,67070,26210
390630004003,42553.3,39833.5,75500,21000,27954,26370,48460,15600
390630005004,92786.6,92750,110000,74800,36728,35145,43940,29240
390630006003,129315,140750,199000,12850,48133,48475,58880,39050
390630007002,119163.4,126950,145000,70000,56295,52965,100390,40960
390630009005,68993.3,59950,153500,35000,31814,30775,55100,13820
390110402002,81222.5,69250,168500,33225,31062.9,27585.5,45784,18183
390110404004,45266.6,39500,85000,16000,23012.1,20772.5,48392,10619
390110410002,99566.6,102250,125000,74000,46821.6,43829,65472,33404
390110406003,97749.9,116666.5,170000,2800,57664.6,53000.5,90724,37821
390170111173,254577.6,277100,409679,39900,99771,102520,119790,66540
390110401002,168600,172000,350000,43000,51544.4,52950,71754,26818
390210102005,100600,95550,265000,16000,37673,37705,55950,25250
390210115041,160170,143500,350000,28900,60325,61900,90000,29210
390170109044,103530,110450,135000,50000,37902,36820,46910,34210
390170109072,149720,144750,192500,116800,50603,52275,57610,43020
390170001005,64859.5,65950,91000,34000,24809,24590,29970,21070
390170003004,268909.5,35000,2400000,14700,8575,7235,21400,5850
390351615001,176940,183450,221000,127500,220600,215550,263500,181200
390351701011,110576.7,114900,149900,56667,116840,117500,120000,111400
390351702021,135350,129000,160000,118500,161300,157750,178100,152200
390610057021,290500,161500,1600000,82500,58202.5,57838.5,81190,45686
390351711022,52293.4,56667,77900,17000,52610,53700,57200,40000
390351711033,59241.4,63340,88000,20000,48860,47850,54700,44800
390351712052,84616.7,100500,125000,26667,78680,77000,87300,74300
390351712061,71306.7,77100,110500,13300,66860,68400,76200,49200
390351721012,109840,77500,256500,37000,126540,112600,259500,90800
390351721024,112251,130000,164000,27500,118500,114550,178800,89800
390351731061,147200,157500,189000,50000,183880,179700,204900,164800
390351731071,131590,134750,166000,78000,138890,139900,149900,123200
390351741032,152310,151500,175000,109000,159730,157750,197400,143500
390351741073,277510,191000,1035000,155000,190250,195300,241800,148500
390351022001,48229.2,49250,76500,25000,69520,58050,133900,50200
390351742032,140630,159950,212500,7000,158930,161800,212500,125600
390351742071,122872,122500,157500,98000,124710,127450,143400,101500
390351831001,418470,395000,636000,325000,424440,430700,496200,323000
390351833003,226890,215000,300000,181000,240690,244000,265900,205500
390351836032,70550,61450,220000,11100,83220,85700,100600,56100
391535071022,169527.5,185750,251750,81425,59077,62985,70090,43440
390250411034,131159.9,150249.5,176400,31500,53976,55775,60550,39870
390250402041,581520,104250,4946200,26900,38268,37875,44560,32940
390250402042,108426.7,93183.5,302000,3000,58194,64490,79280,17430
390250402022,118140,89850,270000,6000,80861,83390,101510,50580
390610007003,1880840,431250,7700000,69500,119027.2,119354,122045,115430
390250404052,104090,109450,220000,7500,54805,52485,76240,38640
390250414031,381590,337000,799900,77000,11318,1000,63140,630
390170112003,265294,283105,377486,130000,79798,79990,97490,60900
390170139001,60260.5,65950,86400,25000,16936,16505,19790,15920
390170122004,43860,40000,95000,12000,14182,13935,16790,11330
390170124001,130332.5,131250,177500,55000,44586,44810,58450,26920
390170125002,95800,110000,156000,20000,34192,34345,40260,28130
390170005005,89920,75500,189900,20000,15452,14940,18890,10500
390170005006,33165,35200,45000,22000,13839,15625,17940,7600
390170006004,44076.1,48080,72000,11000,13338,13060,20090,6520
390930233002,143805,45400,1008250,10000,21952,22645,25340,14930
390170010022,89205,88500,127350,39900,31541,30135,47250,27730
390553120001,102910,120000,137500,24000,47455,46975,81170,22860
391535072023,122361.1,133500,159500,45000,45652,43525,54770,38940
391535073001,74850,65500,135000,38000,23659,25025,26950,18360
391535075004,29625,19575,76000,10000,12910,11570,26120,8050
391535076002,65750,67500,94000,18000,19286,19305,22970,15810
391535102001,63340,64950,91000,25000,22677,22790,29570,18460
391535305013,260411,171000,1000000,144000,54254,54695,60150,45540
391535323012,272450,295000,410000,120000,104797,92185,169210,64600
391535103015,80471,82500,108500,62000,22739,22910,29010,17340
390998103001,13614.9,10000,32000,1783,6340,7355,11630,1860
391535103021,59145,56125,96500,24500,20403,20285,24860,14490
391535104004,63395,65937.5,106800,9000,25081,23490,34510,19940
391535318011,142980,126000,338000,35000,92442,92015,141520,55300
391535318022,43967.4,44437,78900,10000,24291,24580,33820,12620
391535204004,102890,108000,124000,73900,34898,33565,40600,27710
391535202024,120255,122500,150000,90000,40937,41450,49460,27430
391535204003,94506.5,76000,204250,35450,30764,29045,41860,21950
391535322026,171312.3,166450,228500,122000,57664,55660,70430,48820
390170127001,64480,65450,109900,24000,20804,21395,24730,16830
390170144002,25960,15400,75000,5000,12633,12335,17390,8920
391130215012,80640,79000,113500,55000,25482,24775,30320,23030
390170134002,81899.9,87634.5,111500,40000,24140,23550,28540,22040
390170135004,94440,90700,112000,81000,31634,32055,34700,27220
390170135001,50341.4,44757,92500,27000,14349,14295,16840,12280
390170102031,215875,188500,517000,9000,62445,47340,119360,35360
390170101031,1138280,129500,2690000,60000,39145,37805,44990,34030
390170118002,94180,93250,106400,82000,41479,41345,49990,33290
390170111111,144237.3,142600,219200,9333,58300,58045,63920,48960
390170111113,171123.3,122000,475000,79800,56734,54280,80960,47780
391559307003,72740,63450,162000,5000,47526,44610,76160,30590
391559337001,93630,89950,146600,42500,28605,29950,44100,11210
390351199001,46206.2,47667,94900,6000,42810,42650,47200,40500
391559304002,81560,82450,135000,7000,39000,36460,60210,27900
391559314001,26940,20700,59900,5000,9274,10485,14980,740
391559309002,124655,134675,175000,35000,51363,52700,63460,37950
391559311001,66731,48350,160000,8000,39016,36160,78930,2910
391559211001,50048.6,55000,71000,21500,17431,17345,21350,14320
391559333021,72720,73500,120000,31900,44105,39135,88240,10160
391559215004,37650,40000,49000,18000,12402,11345,27730,3960
391559330023,100350,101500,125000,73000,35447,36190,44630,28600
391559316023,61270,66700,99500,9700,26949,27205,32350,22300
391559319007,92380,84250,174000,25000,18702,17050,29650,13130
390630011004,330290,138500,2075000,123500,62354,56150,94540,35480
390170109063,130191.1,136500,163900,80000,48660,47280,57310,43730
391559320003,49285,51750,142250,10000,31845,22405,87260,20100
391559323003,61560,38000,288000,8900,21451,19785,42040,6830
391559322002,48187,51450,74500,11000,14362,15650,19640,4970
391559306001,115020,106000,280000,5000,47064,53450,68500,17580
391559203004,30050,32500,58500,6500,8268,8770,10220,4590
391559207002,14995,12000,37500,5900,4258,3975,6650,2030
391559207001,19620,5700,100000,3000,4456,4975,7600,1470
391559208003,19460,17500,37000,5000,5620,6570,9140,1750
391559210004,70990,62500,157000,29000,24712,19620,44450,11070
391559328023,36207.8,33000,86577,17001,14107,14755,17860,6660
390170005004,55545,56250,83000,35000,15974,15765,21250,12420
391559216001,16880,18750,35000,3200,8600,8585,10860,6650
391559331002,17470,16000,45900,1300,14565,13235,26920,4140
